,index,TF,eRegulon_name,size_name,color_name,size_val,color_val,repressor_activator
4292,HSPC,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.19760531110936894,0.14195178,activator
4293,HSPC,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6631690209365223,0.0,repressor
4294,HSPC,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6631690209365223,0.0,repressor
4295,HSPC,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6631690209365223,0.0,repressor
4296,HSPC,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6631690209365223,0.0,repressor
4297,HSPC,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.1358421329332496,0.0,activator
4298,HSPC,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.1358421329332496,0.0,activator
4299,HSPC,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.1358421329332496,0.0,activator
4300,HSPC,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.1358421329332496,0.0,activator
4301,HSPC,FLI1,FLI1_+_(102r),FLI1_+_(102r),FLI1,0.07900782750428707,0.8118921,activator
4302,HSPC,TFEC,TFEC_-_(40r),TFEC_-_(40r),TFEC,0.9141301972914166,0.21428812,repressor
4303,HSPC,STAT1,STAT1_-_(67r),STAT1_-_(67r),STAT1,0.7109859685373343,0.07039998,repressor
4304,HSPC,BNC2,BNC2_+_(160r),BNC2_+_(160r),BNC2,0.11689990775892163,0.077172406,activator
4305,HSPC,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.1739514595681206,0.10946141,repressor
4306,HSPC,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.1739514595681206,0.10946141,repressor
4307,HSPC,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.1739514595681206,0.10946141,repressor
4308,HSPC,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.1739514595681206,0.10946141,repressor
4309,HSPC,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.6152325494144631,0.10946141,activator
4310,HSPC,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.6152325494144631,0.10946141,activator
4311,HSPC,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.6152325494144631,0.10946141,activator
4312,HSPC,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.6152325494144631,0.10946141,activator
4313,HSPC,ZEB1,ZEB1_+_(720r),ZEB1_+_(720r),ZEB1,0.3604178160400168,0.6307437,activator
4314,HSPC,CREB1,CREB1_+_(25r),CREB1_+_(25r),CREB1,0.4213471076949609,0.4415328,activator
4315,HSPC,MAF,MAF_+_(198r),MAF_+_(198r),MAF,0.04001358895384806,0.0,activator
4316,MAIT,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.09768428228929395,0.11668918,activator
4317,MAIT,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.09768428228929395,0.11668918,activator
4318,MAIT,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.09768428228929395,0.11668918,activator
4319,MAIT,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.09768428228929395,0.11668918,activator
4320,MAIT,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9016921956718309,0.11668918,repressor
4321,MAIT,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9016921956718309,0.11668918,repressor
4322,MAIT,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9016921956718309,0.11668918,repressor
4323,MAIT,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9016921956718309,0.11668918,repressor
4324,MAIT,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8669100017865725,0.0,repressor
4325,MAIT,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8669100017865725,0.0,repressor
4326,MAIT,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8669100017865725,0.0,repressor
4327,MAIT,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8669100017865725,0.0,repressor
4328,MAIT,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.0028730492178641303,0.0,activator
4329,MAIT,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.0028730492178641303,0.0,activator
4330,MAIT,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.0028730492178641303,0.0,activator
4331,MAIT,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.0028730492178641303,0.0,activator
4332,MAIT,ETS2,ETS2_-_(50r),ETS2_-_(50r),ETS2,0.7059722973212739,0.017930247,repressor
4333,MAIT,KLF7,KLF7_+_(52r),KLF7_+_(52r),KLF7,0.019030048077637005,0.0,activator
4334,MAIT,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.03463832392199128,0.5392921,repressor
4335,MAIT,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.03463832392199128,0.5392921,repressor
4336,MAIT,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.03463832392199128,0.5392921,repressor
4337,MAIT,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.03463832392199128,0.5392921,repressor
4338,MAIT,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8098679798400682,0.5392921,activator
4339,MAIT,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8098679798400682,0.5392921,activator
4340,MAIT,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8098679798400682,0.5392921,activator
4341,MAIT,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8098679798400682,0.5392921,activator
4342,MAIT,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,1.0,0.06357121,repressor
4343,MAIT,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,1.0,0.06357121,repressor
4344,MAIT,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,1.0,0.06357121,repressor
4345,MAIT,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,1.0,0.06357121,repressor
4346,MAIT,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.06357121,activator
4347,MAIT,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.06357121,activator
4348,MAIT,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.06357121,activator
4349,MAIT,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.06357121,activator
4350,MAIT,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.5214823960487212,0.2925373,repressor
4351,MAIT,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.5214823960487212,0.2925373,repressor
4352,MAIT,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.5214823960487212,0.2925373,repressor
4353,MAIT,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.5214823960487212,0.2925373,repressor
4354,MAIT,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.3324563574224058,0.2925373,activator
4355,MAIT,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.3324563574224058,0.2925373,activator
4356,MAIT,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.3324563574224058,0.2925373,activator
4357,MAIT,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.3324563574224058,0.2925373,activator
4358,MAIT,E2F3,E2F3_extended_+_(24r),E2F3_extended_+_(24r),E2F3,0.09905186590389256,0.14784269,activator
4359,MAIT,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.042835634208926034,0.08575294,activator
4360,MAIT,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.042835634208926034,0.08575294,activator
4361,MAIT,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.042835634208926034,0.08575294,activator
4362,MAIT,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.042835634208926034,0.08575294,activator
4363,MAIT,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.609295865983957,0.08575294,repressor
4364,MAIT,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.609295865983957,0.08575294,repressor
4365,MAIT,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.609295865983957,0.08575294,repressor
4366,MAIT,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.609295865983957,0.08575294,repressor
4367,MAIT,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.7114835080796548,0.71921253,activator
4368,MAIT,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.7114835080796548,0.71921253,activator
4369,MAIT,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.7114835080796548,0.71921253,activator
4370,MAIT,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.7114835080796548,0.71921253,activator
4371,MAIT,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.08338506323802115,0.71921253,repressor
4372,MAIT,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.08338506323802115,0.71921253,repressor
4373,MAIT,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.08338506323802115,0.71921253,repressor
4374,MAIT,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.08338506323802115,0.71921253,repressor
4375,MAIT,STAT6,STAT6_extended_-_(20r),STAT6_extended_-_(20r),STAT6,0.8417733762829671,0.51220447,repressor
4376,MAIT,STAT2,STAT2_+_(494r),STAT2_+_(494r),STAT2,0.04987076067348454,0.06269903,activator
4377,MAIT,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.007843768095278515,0.0,activator
4378,MAIT,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.007843768095278515,0.0,activator
4379,MAIT,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.007843768095278515,0.0,activator
4380,MAIT,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.007843768095278515,0.0,activator
4381,MAIT,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.08739782701825856,0.0,repressor
4382,MAIT,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.08739782701825856,0.0,repressor
4383,MAIT,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.08739782701825856,0.0,repressor
4384,MAIT,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.08739782701825856,0.0,repressor
4385,MAIT,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.00826886998430644,0.026124422,activator
4386,MAIT,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.00826886998430644,0.026124422,activator
4387,MAIT,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.00826886998430644,0.026124422,activator
4388,MAIT,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.00826886998430644,0.026124422,activator
4389,MAIT,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.9764670108717152,0.026124422,repressor
4390,MAIT,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.9764670108717152,0.026124422,repressor
4391,MAIT,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.9764670108717152,0.026124422,repressor
4392,MAIT,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.9764670108717152,0.026124422,repressor
4393,MAIT,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.81577218420913,0.08535144,repressor
4394,MAIT,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.81577218420913,0.08535144,repressor
4395,MAIT,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.81577218420913,0.08535144,repressor
4396,MAIT,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.81577218420913,0.08535144,repressor
4397,MAIT,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.04085791984337509,0.08535144,activator
4398,MAIT,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.04085791984337509,0.08535144,activator
4399,MAIT,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.04085791984337509,0.08535144,activator
4400,MAIT,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.04085791984337509,0.08535144,activator
4401,MAIT,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.85856880972516,0.44865415,activator
4402,MAIT,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.85856880972516,0.44865415,activator
4403,MAIT,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.85856880972516,0.44865415,activator
4404,MAIT,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.85856880972516,0.44865415,activator
4405,MAIT,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.024165522424389123,0.44865415,repressor
4406,MAIT,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.024165522424389123,0.44865415,repressor
4407,MAIT,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.024165522424389123,0.44865415,repressor
4408,MAIT,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.024165522424389123,0.44865415,repressor
4409,MAIT,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.04788116759881744,0.013258055,activator
4410,MAIT,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.04788116759881744,0.013258055,activator
4411,MAIT,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.04788116759881744,0.013258055,activator
4412,MAIT,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.04788116759881744,0.013258055,activator
4413,MAIT,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9798818814270336,0.013258055,repressor
4414,MAIT,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9798818814270336,0.013258055,repressor
4415,MAIT,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9798818814270336,0.013258055,repressor
4416,MAIT,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9798818814270336,0.013258055,repressor
4417,MAIT,NR3C1,NR3C1_-_(23r),NR3C1_-_(23r),NR3C1,0.6579527841283559,0.20029649,repressor
4418,MAIT,IRF8,IRF8_-_(351r),IRF8_-_(351r),IRF8,0.7333250904450634,0.008710616,repressor
4419,MAIT,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.5410810488572754,0.0,repressor
4420,MAIT,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.5410810488572754,0.0,repressor
4421,MAIT,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.5410810488572754,0.0,repressor
4422,MAIT,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.5410810488572754,0.0,repressor
4423,MAIT,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030074830572396256,0.0,activator
4424,MAIT,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030074830572396256,0.0,activator
4425,MAIT,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030074830572396256,0.0,activator
4426,MAIT,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030074830572396256,0.0,activator
4427,MAIT,KLF6,KLF6_+_(277r),KLF6_+_(277r),KLF6,0.5143014574782975,0.5579056,activator
4428,MAIT,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.9491178666057861,0.005021433,repressor
4429,MAIT,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.9491178666057861,0.005021433,repressor
4430,MAIT,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.9491178666057861,0.005021433,repressor
4431,MAIT,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.9491178666057861,0.005021433,repressor
4432,MAIT,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.04478605245764432,0.005021433,activator
4433,MAIT,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.04478605245764432,0.005021433,activator
4434,MAIT,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.04478605245764432,0.005021433,activator
4435,MAIT,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.04478605245764432,0.005021433,activator
4436,MAIT,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.4651662382612245,0.39118752,activator
4437,MAIT,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.4651662382612245,0.39118752,activator
4438,MAIT,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.4651662382612245,0.39118752,activator
4439,MAIT,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.4651662382612245,0.39118752,activator
4440,MAIT,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4846432463972385,0.39118752,repressor
4441,MAIT,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4846432463972385,0.39118752,repressor
4442,MAIT,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4846432463972385,0.39118752,repressor
4443,MAIT,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4846432463972385,0.39118752,repressor
4444,MAIT,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.008020792044281725,0.0052716397,activator
4445,MAIT,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.008020792044281725,0.0052716397,activator
4446,MAIT,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.008020792044281725,0.0052716397,activator
4447,MAIT,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.008020792044281725,0.0052716397,activator
4448,MAIT,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.6146372893622658,0.0052716397,repressor
4449,MAIT,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.6146372893622658,0.0052716397,repressor
4450,MAIT,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.6146372893622658,0.0052716397,repressor
4451,MAIT,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.6146372893622658,0.0052716397,repressor
4452,MAIT,RUNX1,RUNX1_-_(17r),RUNX1_-_(17r),RUNX1,0.291451572977747,0.67691827,repressor
4453,MAIT,RELB,RELB_+_(18r),RELB_+_(18r),RELB,0.08255812497654337,0.40815005,activator
4454,MAIT,HHEX,HHEX_-_(22r),HHEX_-_(22r),HHEX,0.7558761611809582,0.028250964,repressor
4455,MAIT,FOSB,FOSB_-_(171r),FOSB_-_(171r),FOSB,1.0,0.25530818,repressor
4456,MAIT,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.0286242696362226,0.048374042,activator
4457,MAIT,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.0286242696362226,0.048374042,activator
4458,MAIT,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.0286242696362226,0.048374042,activator
4459,MAIT,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.0286242696362226,0.048374042,activator
4460,MAIT,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.7971514293296291,0.048374042,repressor
4461,MAIT,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.7971514293296291,0.048374042,repressor
4462,MAIT,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.7971514293296291,0.048374042,repressor
4463,MAIT,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.7971514293296291,0.048374042,repressor
4464,MAIT,RBPJ,RBPJ_extended_+_(29r),RBPJ_extended_+_(29r),RBPJ,0.0,0.178396,activator
4465,MAIT,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.9887001346815472,0.0030264037,repressor
4466,MAIT,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.9887001346815472,0.0030264037,repressor
4467,MAIT,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.9887001346815472,0.0030264037,repressor
4468,MAIT,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.9887001346815472,0.0030264037,repressor
4469,MAIT,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.02959858273627447,0.0030264037,activator
4470,MAIT,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.02959858273627447,0.0030264037,activator
4471,MAIT,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.02959858273627447,0.0030264037,activator
4472,MAIT,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.02959858273627447,0.0030264037,activator
4473,MAIT,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.04153236734607471,0.0,activator
4474,MAIT,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.04153236734607471,0.0,activator
4475,MAIT,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.04153236734607471,0.0,activator
4476,MAIT,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.04153236734607471,0.0,activator
4477,MAIT,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,1.0,0.0,repressor
4478,MAIT,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,1.0,0.0,repressor
4479,MAIT,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,1.0,0.0,repressor
4480,MAIT,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,1.0,0.0,repressor
4481,MAIT,IRF7,IRF7_extended_-_(28r),IRF7_extended_-_(28r),IRF7,0.9282466143092827,0.070920385,repressor
4482,MAIT,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.9781187929105043,0.38615772,repressor
4483,MAIT,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.9781187929105043,0.38615772,repressor
4484,MAIT,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.9781187929105043,0.38615772,repressor
4485,MAIT,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.9781187929105043,0.38615772,repressor
4486,MAIT,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.06440140456094774,0.38615772,activator
4487,MAIT,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.06440140456094774,0.38615772,activator
4488,MAIT,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.06440140456094774,0.38615772,activator
4489,MAIT,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.06440140456094774,0.38615772,activator
4490,MAIT,CEBPB,CEBPB_+_(848r),CEBPB_+_(848r),CEBPB,0.02372272475674205,0.032548446,activator
4491,MAIT,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.16971183347901092,0.18152362,repressor
4492,MAIT,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.16971183347901092,0.18152362,repressor
4493,MAIT,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.16971183347901092,0.18152362,repressor
4494,MAIT,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.16971183347901092,0.18152362,repressor
4495,MAIT,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.6362440419730911,0.18152362,activator
4496,MAIT,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.6362440419730911,0.18152362,activator
4497,MAIT,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.6362440419730911,0.18152362,activator
4498,MAIT,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.6362440419730911,0.18152362,activator
4499,MAIT,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.4951924689434946,0.0716375,activator
4500,MAIT,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.4951924689434946,0.0716375,activator
4501,MAIT,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.4951924689434946,0.0716375,activator
4502,MAIT,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.4951924689434946,0.0716375,activator
4503,MAIT,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.10151429088355324,0.0716375,repressor
4504,MAIT,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.10151429088355324,0.0716375,repressor
4505,MAIT,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.10151429088355324,0.0716375,repressor
4506,MAIT,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.10151429088355324,0.0716375,repressor
4507,MAIT,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,0.4873760645540052,0.4870331,activator
4508,MAIT,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,0.4873760645540052,0.4870331,activator
4509,MAIT,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,0.4873760645540052,0.4870331,activator
4510,MAIT,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,0.4873760645540052,0.4870331,activator
4511,MAIT,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.008166662865131421,0.4870331,repressor
4512,MAIT,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.008166662865131421,0.4870331,repressor
4513,MAIT,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.008166662865131421,0.4870331,repressor
4514,MAIT,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.008166662865131421,0.4870331,repressor
4515,MAIT,PLAGL1,PLAGL1_extended_-_(33r),PLAGL1_extended_-_(33r),PLAGL1,0.6956874855370953,0.07432945,repressor
4516,MAIT,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.03887940863853404,0.038592953,activator
4517,MAIT,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.03887940863853404,0.038592953,activator
4518,MAIT,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.03887940863853404,0.038592953,activator
4519,MAIT,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.03887940863853404,0.038592953,activator
4520,MAIT,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.8510744919689586,0.038592953,repressor
4521,MAIT,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.8510744919689586,0.038592953,repressor
4522,MAIT,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.8510744919689586,0.038592953,repressor
4523,MAIT,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.8510744919689586,0.038592953,repressor
4524,MAIT,ETV6,ETV6_+_(2999r),ETV6_+_(2999r),ETV6,0.03842752379201591,0.116870984,activator
